movieId,title,pagerank
38061,Kiss Kiss Bang Bang (2005),0.00035583429272186055
3039,Trading Places (1983),0.0003558048149278416
60040,"Incredible Hulk, The (2008)",0.00035562266966687636
109374,"Grand Budapest Hotel, The (2014)",0.0003554947174021274
3108,"Fisher King, The (1991)",0.0003554697180768488
3210,Fast Times at Ridgemont High (1982),0.00035518816919892374
420,Beverly Hills Cop III (1994),0.0003548450452124632
368,Maverick (1994),0.0003548371872053197
3301,"Whole Nine Yards, The (2000)",0.00035461463571180503
3174,Man on the Moon (1999),0.00035454672595194284
1333,"Birds, The (1963)",0.0003541676196631365
1876,Deep Impact (1998),0.0003541322083284397
3698,"Running Man, The (1987)",0.0003537495882783931
4310,Pearl Harbor (2001),0.0003536318575355636
6534,Hulk (2003),0.0003529076035194641
1263,"Deer Hunter, The (1978)",0.0003521585283039525
1304,Butch Cassidy and the Sundance Kid (1969),0.00035155206776461536
5377,About a Boy (2002),0.0003513488683881067
8949,Sideways (2004),0.000351283234423766
3247,Sister Act (1992),0.0003504624844417953
2948,From Russia with Love (1963),0.0003498077295665271
172,Johnny Mnemonic (1995),0.000349664212804408
33615,Madagascar (2005),0.0003488013506658576
4223,Enemy at the Gates (2001),0.0003486219148143388
6287,Anger Management (2003),0.00034805341539184654
441,Dazed and Confused (1993),0.00034802277798025836
1020,Cool Runnings (1993),0.00034801408448650075
1408,"Last of the Mohicans, The (1992)",0.0003478028813353363
2335,"Waterboy, The (1998)",0.0003474085024034267
69757,(500) Days of Summer (2009),0.0003473350317031417
48,Pocahontas (1995),0.0003470514145927138
61323,Burn After Reading (2008),0.0003468260322580245
72011,Up in the Air (2009),0.00034615010994125633
1882,Godzilla (1998),0.0003457559374029656
37729,Corpse Bride (2005),0.00034558274824975094
4874,K-PAX (2001),0.00034558067521364623
111759,Edge of Tomorrow (2014),0.00034534967011868136
87232,X-Men: First Class (2011),0.000345033004118455
1088,Dirty Dancing (1987),0.00034487454825073415
3882,Bring It On (2000),0.00034389236707872304
3624,Shanghai Noon (2000),0.00034359993484459945
76093,How to Train Your Dragon (2010),0.0003433334233836356
2723,Mystery Men (1999),0.0003428683208130832
173,Judge Dredd (1995),0.00034248595561972263
5673,Punch-Drunk Love (2002),0.00034240027901998244
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),0.0003422654140489016
292,Outbreak (1995),0.0003417810030976951
2599,Election (1999),0.00034102568938502417
3967,Billy Elliot (2000),0.0003409935937502667
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),0.00034057076272257325
5630,Red Dragon (2002),0.0003396210279532452
1204,Lawrence of Arabia (1962),0.00033919590332461263
6218,Bend It Like Beckham (2002),0.00033893919490629565
96079,Skyfall (2012),0.00033865796742538564
44665,Lucky Number Slevin (2006),0.0003383996283884637
616,"Aristocats, The (1970)",0.0003377542657093028
8983,House of Flying Daggers (Shi mian mai fu) (2004),0.00033762346930093064
1673,Boogie Nights (1997),0.0003373102966646348
30812,"Aviator, The (2004)",0.0003371439039337057
3863,"Cell, The (2000)",0.00033713459795540026
81591,Black Swan (2010),0.0003368283003865343
91542,Sherlock Holmes: A Game of Shadows (2011),0.0003366573110755794
708,"Truth About Cats & Dogs, The (1996)",0.0003365498110033583
6957,Bad Santa (2003),0.00033607749529141563
300,Quiz Show (1994),0.00033506301948475997
553,Tombstone (1993),0.00033456700336064257
63113,Quantum of Solace (2008),0.00033439822450666724
1396,Sneakers (1992),0.00033420444355325917
27773,Old Boy (2003),0.000333900723698352
47099,"Pursuit of Happyness, The (2006)",0.00033356010376358176
91500,The Hunger Games (2012),0.0003332063240627203
86332,Thor (2011),0.0003328327318156307
6708,Matchstick Men (2003),0.00033279418086970645
785,Kingpin (1996),0.0003325725508688946
106782,"Wolf of Wall Street, The (2013)",0.0003319708950051055
62,Mr. Holland's Opus (1995),0.00033186623504662935
17,Sense and Sensibility (1995),0.00033175606468169305
4321,City Slickers (1991),0.0003315036509236862
3703,"Road Warrior, The (Mad Max 2) (1981)",0.0003313279146092729
3362,Dog Day Afternoon (1975),0.00033118263911740214
4016,"Emperor's New Groove, The (2000)",0.0003311103909550241
4734,Jay and Silent Bob Strike Back (2001),0.00033110427902708923
1674,Witness (1985),0.0003309669225506506
2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),0.00033072674031862914
74458,Shutter Island (2010),0.00033033340044705956
745,Wallace & Gromit: A Close Shave (1995),0.0003302994025452785
543,So I Married an Axe Murderer (1993),0.0003295856924518088
2403,First Blood (Rambo: First Blood) (1982),0.0003291506174705955
2094,"Rocketeer, The (1991)",0.0003290206032526928
2273,Rush Hour (1998),0.00032893386703740184
8622,Fahrenheit 9/11 (2004),0.0003282733105050287
57669,In Bruges (2008),0.0003280008056330572
60074,Hancock (2008),0.000327459172630386
2278,Ronin (1998),0.0003274163690109596
6754,Underworld (2003),0.00032734891988968676
61132,Tropic Thunder (2008),0.0003271029919122948
8783,"Village, The (2004)",0.000327009642684014
3361,Bull Durham (1988),0.00032675368921228815
2949,Dr. No (1962),0.0003267294254800757
370,Naked Gun 33 1/3: The Final Insult (1994),0.0003264401286572836
2248,Say Anything... (1989),0.0003259217546859892
3082,"World Is Not Enough, The (1999)",0.0003254691200972369
920,Gone with the Wind (1939),0.00032538239719497204
4343,Evolution (2001),0.00032492208448713235
3254,Wayne's World 2 (1993),0.00032485555795201855
1663,Stripes (1981),0.000324661244138212
3168,Easy Rider (1969),0.00032440581356006117
1042,That Thing You Do! (1996),0.00032375845995704256
79091,Despicable Me (2010),0.0003231139854943848
5254,Blade II (2002),0.0003229147320790212
58998,Forgetting Sarah Marshall (2008),0.00032273455481807183
5995,"Pianist, The (2002)",0.00032250833864320077
2761,"Iron Giant, The (1999)",0.00032226909061956944
53322,Ocean's Thirteen (2007),0.00032218358737801035
2231,Rounders (1998),0.00032213307172506545
45186,Mission: Impossible III (2006),0.000321343927063601
180,Mallrats (1995),0.0003210358128131296
3681,For a Few Dollars More (Per qualche dollaro in più) (1965),0.0003208912005310481
3034,Robin Hood (1973),0.00032055024422067733
1371,Star Trek: The Motion Picture (1979),0.000319930959943364
1367,101 Dalmatians (1996),0.00031978123505528903
2140,"Dark Crystal, The (1982)",0.0003192709533810864
3740,Big Trouble in Little China (1986),0.0003190549976472058
30749,Hotel Rwanda (2004),0.00031888677790197964
69481,"Hurt Locker, The (2008)",0.0003184469068195301
7451,Mean Girls (2004),0.0003173429720755129
40819,Walk the Line (2005),0.0003171682402313357
585,"Brady Bunch Movie, The (1995)",0.00031709527121900525
3386,JFK (1991),0.0003170534019177068
1092,Basic Instinct (1992),0.00031703829313607987
1376,Star Trek IV: The Voyage Home (1986),0.00031631928496036685
5060,M*A*S*H (a.k.a. MASH) (1970),0.0003161707462209106
55247,Into the Wild (2007),0.000316167353974607
5219,Resident Evil (2002),0.0003161259912721088
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),0.0003160023902655261
1907,Mulan (1998),0.00031592903481373285
1343,Cape Fear (1991),0.000315605552439034
2411,Rocky IV (1985),0.00031508017104233977
2289,"Player, The (1992)",0.00031479434966792804
5388,Insomnia (2002),0.0003142712955024644
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),0.00031402901261605627
2541,Cruel Intentions (1999),0.00031400709138945974
7445,Man on Fire (2004),0.00031389066134332065
2023,"Godfather: Part III, The (1990)",0.0003137821216901994
3,Grumpier Old Men (1995),0.00031377659741619853
4388,Scary Movie 2 (2001),0.00031349752233824675
849,Escape from L.A. (1996),0.00031332323913298274
1261,Evil Dead II (Dead by Dawn) (1987),0.0003132073164236505
3809,What About Bob? (1991),0.00031273115013526345
122886,Star Wars: Episode VII - The Force Awakens (2015),0.0003121899616713411
160,Congo (1995),0.00031218195450955345
134130,The Martian (2015),0.0003114755496620819
1271,Fried Green Tomatoes (1991),0.00031141170107709285
2605,Entrapment (1999),0.0003110583861699335
57368,Cloverfield (2008),0.00031103683389697935
4361,Tootsie (1982),0.0003108766048318499
88140,Captain America: The First Avenger (2011),0.0003106938534578285
1918,Lethal Weapon 4 (1998),0.0003088260156075234
1375,Star Trek III: The Search for Spock (1984),0.00030873873441880027
1982,Halloween (1978),0.00030862124282887796
3363,American Graffiti (1973),0.00030832251862636666
3510,Frequency (2000),0.0003083163874748095
3968,Bedazzled (2000),0.0003077540250310922
2409,Rocky II (1979),0.000307210275338849
471,"Hudsucker Proxy, The (1994)",0.0003072097265260264
39183,Brokeback Mountain (2005),0.00030691185421346433
6503,Charlie's Angels: Full Throttle (2003),0.00030604242993304475
2288,"Thing, The (1982)",0.000305919984375489
2763,"Thomas Crown Affair, The (1999)",0.0003057737078011201
1499,Anaconda (1997),0.00030517302854390574
435,Coneheads (1993),0.000304918775799889
1250,"Bridge on the River Kwai, The (1957)",0.00030482258095480044
1285,Heathers (1989),0.00030462251031060904
902,Breakfast at Tiffany's (1961),0.00030449160190947706
913,"Maltese Falcon, The (1941)",0.00030447588153070457
2145,Pretty in Pink (1986),0.00030423111320534123
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",0.0003042298594181029
1909,"X-Files: Fight the Future, The (1998)",0.0003039461004616963
4446,Final Fantasy: The Spirits Within (2001),0.00030359032743170226
68319,X-Men Origins: Wolverine (2009),0.0003031351023919783
3257,"Bodyguard, The (1992)",0.0003031312243104164
1029,Dumbo (1941),0.00030240810843829545
1059,William Shakespeare's Romeo + Juliet (1996),0.0003023272564211288
8950,The Machinist (2004),0.0003020374138071805
53972,Live Free or Die Hard (2007),0.00030197221422518356
2580,Go (1999),0.0003017328115662326
3101,Fatal Attraction (1987),0.0003009650664929205
1597,Conspiracy Theory (1997),0.0003009165049207531
5971,My Neighbor Totoro (Tonari no Totoro) (1988),0.00030040508672939434
1358,Sling Blade (1996),0.00030012670239853035
1027,Robin Hood: Prince of Thieves (1991),0.00029944420840357245
64614,Gran Torino (2008),0.00029942835466113197
802,Phenomenon (1996),0.00029930518371368964
432,City Slickers II: The Legend of Curly's Gold (1994),0.00029915748270927325
431,Carlito's Way (1993),0.0002991214177093782
44,Mortal Kombat (1995),0.00029912116155241404
31696,Constantine (2005),0.00029883443730920376
786,Eraser (1996),0.00029868190702020295
1262,"Great Escape, The (1963)",0.0002982730713295654
46723,Babel (2006),0.0002981531408992109
1203,12 Angry Men (1957),0.0002980277663881719
1242,Glory (1989),0.00029800102963107255
1569,My Best Friend's Wedding (1997),0.0002977862175059903
52281,Grindhouse (2007),0.0002974909624554277
3264,Buffy the Vampire Slayer (1992),0.0002974306383093159
1249,"Femme Nikita, La (Nikita) (1990)",0.0002973822713917888
5064,The Count of Monte Cristo (2002),0.0002973054261047021
355,"Flintstones, The (1994)",0.00029722622933545535
46530,Superman Returns (2006),0.0002971465534819192
115617,Big Hero 6 (2014),0.00029712968892574467
55765,American Gangster (2007),0.00029698773230437726
2581,Never Been Kissed (1999),0.0002967622625308978
98809,"Hobbit: An Unexpected Journey, The (2012)",0.00029675495552580885
45720,"Devil Wears Prada, The (2006)",0.00029649351831294687
2953,Home Alone 2: Lost in New York (1992),0.0002958647423198163
54259,Stardust (2007),0.0002957840128472906
3450,Grumpy Old Men (1993),0.0002953424881807374
3396,"Muppet Movie, The (1979)",0.00029530681750696654
4232,Spy Kids (2001),0.00029526746300882403
2423,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),0.000295209956309357
88744,Rise of the Planet of the Apes (2011),0.0002945650230317048
333,Tommy Boy (1995),0.00029424093621145664
5574,"Transporter, The (2002)",0.00029382317196157554
8910,I Heart Huckabees (2004),0.00029296907392652226
1644,I Know What You Did Last Summer (1997),0.00029273402513909003
3424,Do the Right Thing (1989),0.00029164805830336895
30825,Meet the Fockers (2004),0.0002912283742030037
1060,Swingers (1996),0.00029089663821719086
968,Night of the Living Dead (1968),0.00029069577629164554
350,"Client, The (1994)",0.00029067298193350815
1911,Dr. Dolittle (1998),0.0002906197937231352
2421,"Karate Kid, Part II, The (1986)",0.0002905730407134986
95510,"Amazing Spider-Man, The (2012)",0.00029053224347026075
3825,Coyote Ugly (2000),0.000290348473467049
170,Hackers (1995),0.00029020278375698714
82459,True Grit (2010),0.0002900559296267089
88129,Drive (2011),0.0002899313814802967
1094,"Crying Game, The (1992)",0.0002892596532331572
34319,"Island, The (2005)",0.00028873573139927733
7454,Van Helsing (2004),0.00028779386219929265
5110,Super Troopers (2001),0.0002874663744192513
5954,25th Hour (2002),0.00028741549657562297
2134,Weird Science (1985),0.000287317381662386
303,"Quick and the Dead, The (1995)",0.0002872645387718952
134853,Inside Out (2015),0.0002870556016184777
2616,Dick Tracy (1990),0.0002868686702460815
122900,Ant-Man (2015),0.0002868426664293364
3186,"Girl, Interrupted (1999)",0.00028673887864516485
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),0.00028610772578475
3317,Wonder Boys (2000),0.0002855538528831937
1947,West Side Story (1961),0.0002854552109750295
5872,Die Another Day (2002),0.00028524573074793124
25,Leaving Las Vegas (1995),0.00028277025687014067
102445,Star Trek Into Darkness (2013),0.0002827341407735607
2369,Desperately Seeking Susan (1985),0.00028218720150176735
94959,Moonrise Kingdom (2012),0.0002820869402963772
5945,About Schmidt (2002),0.00028168811791471
4019,Finding Forrester (2000),0.00028164736463853074
8970,Finding Neverland (2004),0.00028147047977908904
60756,Step Brothers (2008),0.0002813579319724056
119145,Kingsman: The Secret Service (2015),0.00028114798806555525
94864,Prometheus (2012),0.0002810791124780844
1591,Spawn (1997),0.00028104232293340995
88163,"Crazy, Stupid, Love. (2011)",0.00028087817204106887
2021,Dune (1984),0.00028035398635676867
1717,Scream 2 (1997),0.0002803231572659963
3256,Patriot Games (1992),0.0002801079651244628
3409,Final Destination (2000),0.00027975288564728687
1372,Star Trek VI: The Undiscovered Country (1991),0.00027950651218167354
96610,Looper (2012),0.00027949141438390397
3285,"Beach, The (2000)",0.0002794068303954493
2989,For Your Eyes Only (1981),0.00027916919375943564
2490,Payback (1999),0.00027857567012556326
2232,Cube (1997),0.0002782175227712921
8957,Saw (2004),0.0002781227317108071
3979,Little Nicky (2000),0.00027805356997692905
832,Ransom (1996),0.0002779802030679453
7325,Starsky & Hutch (2004),0.0002776921532484275
61024,Pineapple Express (2008),0.00027763352347742173
53519,Death Proof (2007),0.00027762223951464097
1339,Dracula (Bram Stoker's Dracula) (1992),0.0002771280398087143
1912,Out of Sight (1998),0.0002768979723084249
54997,3:10 to Yuma (2007),0.0002767366519605591
1378,Young Guns (1988),0.000276412316051522
3269,Forever Young (1992),0.00027628555504137823
852,Tin Cup (1996),0.00027607537272651234
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),0.0002757244588875309
2410,Rocky III (1982),0.0002757211280359234
1021,Angels in the Outfield (1994),0.0002753547679926718
7022,Battle Royale (Batoru rowaiaru) (2000),0.0002752309428977196
2393,Star Trek: Insurrection (1998),0.00027493213789475315
4105,"Evil Dead, The (1981)",0.00027489651308754224
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",0.0002747327887347897
1244,Manhattan (1979),0.0002744680385306621
2501,October Sky (1999),0.0002740742311338246
